Name,Type,Cost,Quantity
Glyphosate,Herbicide,$30,1L
2,4-D,Herbicide,$18,500mL
Atrazine,Herbicide,$40,500g
Paraquat,Herbicide,$15,1L
Pendimethalin,Herbicide,$28,1kg
Metsulfuron,Herbicide,$35,100g
Clopyralid,Herbicide,$22,250mL
Isoxaben,Herbicide,$25,500g
Fluazifop-p-butyl,Herbicide,$32,500mL
Dicamba,Herbicide,$24,1L
Trifluralin,Herbicide,$20,1L
Sethoxydim,Herbicide,$45,200g
Fenoxaprop-p-ethyl,Herbicide,$38,250g
Simazine,Herbicide,$27,500g
Bromoxynil,Herbicide,$19,500mL
Chlorimuron-ethyl,Herbicide,$23,200g
Bentazon,Herbicide,$29,1L
Metsulfuron-methyl,Herbicide,$30,100g